"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00025531",11.8346349432788,32.0397669251688,3.27069107035341,9.79602360357033,1.17105214813405e-22,1.60754231881522e-19,"pdam_00025531 unknown function"
"pdam_00025532",4.76653263925972,27.2382192875852,3.07077400009655,8.8701478150879,7.3048873610379e-19,5.01383118837104e-16,"pdam_00025532 unknown function"
"pdam_00015159",104.159044620794,20.2831251883205,1.68678940971228,12.0246932258012,2.63565191736869e-33,1.08541417261078e-29,"pdam_00015159 unknown function"
"pdam_00025367",31.4129015162251,20.1952265007586,1.95593296976707,10.3251117563418,5.42555866142168e-25,9.30980653311115e-22,"pdam_00025367 shkA: Dual specificity protein kinase shkA (Dictyostelium discoideum)"
"pdam_00011721",16.688472186829,20.1879428893905,2.67702213262747,7.54119386737242,4.65688194749339e-14,1.68227817861116e-11,"pdam_00011721 unknown function"
"pdam_00025611",11.4338231819913,7.41677452144802,1.99467395173342,3.71828915447693,0.000200576604420583,0.00429768247827703,"pdam_00025611 unknown function"
"pdam_00008727",204.137981711196,6.05547682016279,1.45095006241517,4.17345639730922,3.00013099041566e-05,0.000959249956888956,"pdam_00008727 unknown function"
"pdam_00020656",27.8437194298944,5.76885086534696,1.57485298464445,3.66310437964427,0.000249176940853238,0.005071986730392,"pdam_00020656 unknown function"
"pdam_00003189",16.0995667724877,4.78424979106017,0.879298787495764,5.44098304136831,5.29873587303649e-08,4.6826725477122e-06,"pdam_00003189 Edil3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Mus musculus)"
"pdam_00021929",113.065667555796,4.58064077740948,1.30485429056679,3.51046152089502,0.00044732954555332,0.00787935215781729,"pdam_00021929 unknown function"
"pdam_00007674",9.44217105904437,4.4439675094131,0.955726507382962,4.64983180343285,3.322058364533e-06,0.000154411972424603,"pdam_00007674 unknown function"
"pdam_00006383",90.7115337772889,4.38989073404842,1.11633122905721,3.932426702562,8.40926249537848e-05,0.00216714798551112,"pdam_00006383 unknown function"
"pdam_00015397",111.139996195174,4.00516895687405,1.05395552762887,3.8001308896635,0.000144619681183879,0.00331241808148749,"pdam_00015397 XDH: Xanthine dehydrogenase/oxidase (Gallus gallus)"
"pdam_00013586",46.3569912502579,3.77531273880411,1.02529257331471,3.68218090822482,0.000231247215120052,0.00477115371396492,"pdam_00013586 xerD: Integrase/recombinase xerD homolog (Selenomonas ruminantium)"
"pdam_00023972",3.23152752115407,3.74260422510504,1.08485165884239,3.44987648274297,0.000560843099604711,0.00941183395595811,"pdam_00023972 unknown function"
"pdam_00015308",7.55457169148983,3.71634369182894,0.809621100070457,4.5902258371299,4.42766684113754e-06,0.000199934403346191,"pdam_00015308 BOLL: Protein boule-like (Homo sapiens)"
"pdam_00020284",20.0347623346031,3.68360935296776,0.921647541092254,3.99676577946736,6.42137788499941e-05,0.00174206313610043,"pdam_00020284 unknown function"
"pdam_00022321",14.7100377436198,3.64300792066929,1.05645976251243,3.44831677451266,0.00056409204362241,0.00945095139969817,"pdam_00022321 Adrb2: Beta-2 adrenergic receptor (Mus musculus)"
"pdam_00003847",4.30827634668944,3.63578357940959,0.947798178789369,3.83603140497021,0.000125038425845371,0.00295938646733568,"pdam_00003847 Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)"
"pdam_00007664",76.7300278060845,3.60141895718053,0.558988773819177,6.44273932833135,1.17336127326553e-10,2.25800766147761e-08,"pdam_00007664 Mfsd12: Major facilitator superfamily domain-containing protein 12 (Mus musculus)"
"pdam_00015793",49.5435050248629,3.56093587522248,0.868366522891504,4.10072910614426,4.11850457470864e-05,0.00123261813514281,"pdam_00015793 unknown function"
"pdam_00021379",14.104533046222,3.55288619559453,0.733253514541307,4.84537220093254,1.26374538021411e-06,6.92068646914593e-05,"pdam_00021379 unknown function"
"pdam_00024028",68.1875017605216,3.55106960533741,0.881944901873031,4.02640754291546,5.66354939388329e-05,0.00157379413723955,"pdam_00024028 unknown function"
"pdam_00025822",31.586047606553,3.51979625108119,0.936001944558384,3.76045826778904,0.000169602368420398,0.00376729489551718,"pdam_00025822 unknown function"
"pdam_00003271",327.596116677102,3.48489115472032,0.968251791955575,3.59915797076078,0.000319249222253396,0.00615511304814576,"pdam_00003271 unknown function"
"pdam_00004729",4.58632100884081,3.39604410395503,0.726375474457085,4.67532870172046,2.93483162761551e-06,0.000138922110446508,"pdam_00004729 unknown function"
"pdam_00023852",4.26304566590483,3.39283132385003,0.873809186657487,3.88280573797623,0.00010325806038409,0.00256418501673831,"pdam_00023852 unknown function"
"pdam_00006422",218.226032571177,3.3337466725726,0.756544455709012,4.40654431793873,1.05032826294673e-05,0.000417096074436391,"pdam_00006422 unknown function"
"pdam_00005316",13.8900551722939,3.32258672003725,0.593414005624263,5.59910397891929,2.15462541027439e-08,2.13297556841154e-06,"pdam_00005316 ACAN: Aggrecan core protein (Bos taurus)"
"pdam_00025596",17.6041349553894,3.31285953886907,0.562655255941691,5.88790294569359,3.91126681359398e-09,4.93485923830164e-07,"pdam_00025596 Pkd1l3: Polycystic kidney disease protein 1-like 3 (Mus musculus)"
"pdam_00022813",7.83674553942753,3.29850334176837,0.863588490089306,3.8195313851708,0.000133705447080242,0.00312500438232607,"pdam_00022813 Ust: Uronyl 2-sulfotransferase (Mus musculus)"
"pdam_00017621",27.5392449015826,3.17949414195708,0.524359636265805,6.06357530606217,1.33128404294204e-09,1.94414678923543e-07,"pdam_00017621 unknown function"
"pdam_00011530",28.6624750064315,3.15468764890302,0.55056142955275,5.72994670452259,1.00462193487746e-08,1.09450636301914e-06,"pdam_00011530 unknown function"
"pdam_00016592",9.67883993073402,3.1471825482429,0.807804099761479,3.89597248784968,9.78054915751282e-05,0.0024701958025675,"pdam_00016592 unknown function"
"pdam_00018516",509.804116671137,3.13372957028188,0.777756771275826,4.02918969788116,5.59694410721977e-05,0.00156643310994774,"pdam_00018516 unknown function"
"pdam_00018508",26.3774424881575,3.10293822902412,0.551560958192842,5.62573942722619,1.84715002100618e-08,1.84634301371545e-06,"pdam_00018508 Dermatopontin (Biomphalaria glabrata)"
"pdam_00009051",22.071365320928,3.09631939509063,0.573647907896374,5.39759555028302,6.7539906492404e-08,5.77059840076801e-06,"pdam_00009051 unknown function"
"pdam_00017936",9.25979835601194,3.04802244535499,0.576054286655307,5.2912069503943,1.2151177190082e-07,9.30129700821481e-06,"pdam_00017936 nas-14: Zinc metalloproteinase nas-14 (Caenorhabditis elegans)"
"pdam_00020283",30.1833259555387,3.02222419862304,0.648601802166841,4.65959883017042,3.16826251021175e-06,0.000148605224026811,"pdam_00020283 unknown function"
"pdam_00009219",14.6795191553069,2.94499616954346,0.46259039600247,6.36631498403987,1.93623604845753e-10,3.49728390120956e-08,"pdam_00009219 unknown function"
"pdam_00007662",111.305552951509,2.9448586992664,0.679610133602278,4.33315890046718,1.46984940251203e-05,0.000546311715652079,"pdam_00007662 ZP domain-containing protein (Acropora millepora)"
